2035.MES   8.4444444444444E-01
2035.BRA   8.4444444444444E-01
2035.LAM   8.4444444444444E-01
2035.REA   8.4444444444444E-01
2035.KOR   8.4444444444444E-01
2035.IDZ   8.4444444444444E-01
2040.USA   8.2222222222222E-01
2040.CAN   8.2222222222222E-01
2040.MEX   8.2222222222222E-01
2040.JPN   8.2222222222222E-01
2040.ANZ   8.2222222222222E-01
2040.EUR   4.1077133728891E-01
2040.ROE   4.1077133728891E-01
2040.RUS   8.2222222222222E-01
2040.ASI   8.2222222222222E-01
2040.CHN   4.1077133728891E-01
2040.IND   8.2222222222222E-01
2040.AFR   8.2222222222222E-01
2040.MES   8.2222222222222E-01
2040.BRA   8.2222222222222E-01
2040.LAM   8.2222222222222E-01
2040.REA   8.2222222222222E-01
2040.KOR   8.2222222222222E-01
2040.IDZ   8.2222222222222E-01
2045.USA   8.0000000000000E-01
2045.CAN   8.0000000000000E-01
2045.MEX   8.0000000000000E-01
2045.JPN   8.0000000000000E-01
2045.ANZ   8.0000000000000E-01
2045.EUR   3.4230944774076E-01
2045.ROE   3.4230944774076E-01
2045.RUS   8.0000000000000E-01
2045.ASI   8.0000000000000E-01
2045.CHN   3.4230944774076E-01
2045.IND   8.0000000000000E-01
2045.AFR   8.0000000000000E-01
2045.MES   8.0000000000000E-01
2045.BRA   8.0000000000000E-01
2045.LAM   8.0000000000000E-01
2045.REA   8.0000000000000E-01
2045.KOR   8.0000000000000E-01
2045.IDZ   8.0000000000000E-01
2050.USA   7.7777777777778E-01
2050.CAN   7.7777777777778E-01
2050.MEX   7.7777777777778E-01
2050.JPN   7.7777777777778E-01
2050.ANZ   7.7777777777778E-01
2050.EUR   2.8525787311730E-01
2050.ROE   2.8525787311730E-01
2050.RUS   7.7777777777778E-01
2050.ASI   7.7777777777778E-01
2050.CHN   2.2820629849384E-01
2050.IND   7.7777777777778E-01
2050.AFR   7.7777777777778E-01
2050.MES   7.7777777777778E-01
2050.BRA   7.7777777777778E-01
2050.LAM   7.7777777777778E-01
2050.REA   7.7777777777778E-01
2050.KOR   7.7777777777778E-01
2050.IDZ   7.7777777777778E-01
2055.USA   7.5555555555556E-01
2055.CAN   7.5555555555556E-01
2055.MEX   7.5555555555556E-01
2055.JPN   7.5555555555556E-01
2055.ANZ   7.5555555555556E-01
2055.EUR   2.2820629849384E-01
2055.ROE   2.2820629849384E-01
2055.RUS   7.5555555555556E-01
2055.ASI   7.5555555555556E-01
2055.CHN   1.7115472387038E-01
2055.IND   7.5555555555556E-01
2055.AFR   7.5555555555556E-01
2055.MES   7.5555555555556E-01
2055.BRA   7.5555555555556E-01
2055.LAM   7.5555555555556E-01
2055.REA   7.5555555555556E-01
2055.KOR   7.5555555555556E-01
2055.IDZ   7.5555555555556E-01
2060.USA   7.3333333333333E-01
2060.CAN   7.3333333333333E-01
2060.MEX   7.3333333333333E-01
2060.JPN   7.3333333333333E-01
2060.ANZ   7.3333333333333E-01
2060.EUR   2.0538566864445E-01
2060.ROE   2.0538566864445E-01
2060.RUS   7.3333333333333E-01
2060.ASI   7.3333333333333E-01
2060.CHN   1.1410314924692E-01
2060.IND   7.3333333333333E-01
2060.AFR   7.3333333333333E-01
2060.MES   7.3333333333333E-01
2060.BRA   7.3333333333333E-01
2060.LAM   7.3333333333333E-01
2060.REA   7.3333333333333E-01
2060.KOR   7.3333333333333E-01
2060.IDZ   7.3333333333333E-01
2065.USA   7.1111111111111E-01
2065.CAN   7.1111111111111E-01
2065.MEX   7.1111111111111E-01
2065.JPN   7.1111111111111E-01
2065.ANZ   7.1111111111111E-01
2065.EUR   1.8256503879507E-01
2065.ROE   1.8256503879507E-01
2065.RUS   7.1111111111111E-01
2065.ASI   7.1111111111111E-01
2065.CHN   1.0269283432223E-01
2065.IND   7.1111111111111E-01
2065.AFR   7.1111111111111E-01
2065.MES   7.1111111111111E-01
2065.BRA   7.1111111111111E-01
2065.LAM   7.1111111111111E-01
2065.REA   7.1111111111111E-01
2065.KOR   7.1111111111111E-01
2065.IDZ   7.1111111111111E-01
2070.USA   6.8888888888889E-01
2070.CAN   6.8888888888889E-01
2070.MEX   6.8888888888889E-01
2070.JPN   6.8888888888889E-01
2070.ANZ   6.8888888888889E-01
2070.EUR   1.5974440894569E-01
2070.ROE   1.5974440894569E-01
2070.RUS   6.8888888888889E-01
2070.ASI   6.8888888888889E-01
2070.CHN   9.1282519397535E-02
2070.IND   6.8888888888889E-01
2070.AFR   6.8888888888889E-01
2070.MES   6.8888888888889E-01
2070.BRA   6.8888888888889E-01
2070.LAM   6.8888888888889E-01
2070.REA   6.8888888888889E-01
2070.KOR   6.8888888888889E-01
2070.IDZ   6.8888888888889E-01
2075.USA   6.6666666666667E-01
2075.CAN   6.6666666666667E-01
2075.MEX   6.6666666666667E-01
2075.JPN   6.6666666666667E-01
2075.ANZ   6.6666666666667E-01
2075.EUR   1.3692377909630E-01
2075.ROE   1.3692377909630E-01
2075.RUS   6.6666666666667E-01
2075.ASI   6.6666666666667E-01
2075.CHN   7.9872204472843E-02
2075.IND   6.6666666666667E-01
2075.AFR   6.6666666666667E-01
2075.MES   6.6666666666667E-01
2075.BRA   6.6666666666667E-01
2075.LAM   6.6666666666667E-01
2075.REA   6.6666666666667E-01
2075.KOR   6.6666666666667E-01
2075.IDZ   6.6666666666667E-01
2080.USA   6.4444444444444E-01
2080.CAN   6.4444444444444E-01
2080.MEX   6.4444444444444E-01
2080.JPN   6.4444444444444E-01
2080.ANZ   6.4444444444444E-01
2080.EUR   1.2551346417161E-01
2080.ROE   1.2551346417161E-01
2080.RUS   6.4444444444444E-01
2080.ASI   6.4444444444444E-01
2080.CHN   6.8461889548152E-02
2080.IND   6.4444444444444E-01
2080.AFR   6.4444444444444E-01
2080.MES   6.4444444444444E-01
2080.BRA   6.4444444444444E-01
2080.LAM   6.4444444444444E-01
2080.REA   6.4444444444444E-01
2080.KOR   6.4444444444444E-01
2080.IDZ   6.4444444444444E-01
2085.USA   6.2222222222222E-01
2085.CAN   6.2222222222222E-01
2085.MEX   6.2222222222222E-01
2085.JPN   6.2222222222222E-01
2085.ANZ   6.2222222222222E-01
2085.EUR   1.1410314924692E-01
2085.ROE   1.1410314924692E-01
2085.RUS   6.2222222222222E-01
2085.ASI   6.2222222222222E-01
2085.CHN   5.7051574623460E-02
2085.IND   6.2222222222222E-01
2085.AFR   6.2222222222222E-01
2085.MES   6.2222222222222E-01
2085.BRA   6.2222222222222E-01
2085.LAM   6.2222222222222E-01
2085.REA   6.2222222222222E-01
2085.KOR   6.2222222222222E-01
2085.IDZ   6.2222222222222E-01
2090.USA   6.0000000000000E-01
2090.CAN   6.0000000000000E-01
2090.MEX   6.0000000000000E-01
2090.JPN   6.0000000000000E-01
2090.ANZ   6.0000000000000E-01
2090.EUR   1.1410314924692E-01
2090.ROE   1.1410314924692E-01
2090.RUS   6.0000000000000E-01
2090.ASI   6.0000000000000E-01
2090.CHN   5.7051574623460E-02
2090.IND   6.0000000000000E-01
2090.AFR   6.0000000000000E-01
2090.MES   6.0000000000000E-01
2090.BRA   6.0000000000000E-01
2090.LAM   6.0000000000000E-01
2090.REA   6.0000000000000E-01
2090.KOR   6.0000000000000E-01
2090.IDZ   6.0000000000000E-01
2095.USA   5.7777777777778E-01
2095.CAN   5.7777777777778E-01
2095.MEX   5.7777777777778E-01
2095.JPN   5.7777777777778E-01
2095.ANZ   5.7777777777778E-01
2095.EUR   1.1410314924692E-01
2095.ROE   1.1410314924692E-01
2095.RUS   5.7777777777778E-01
2095.ASI   5.7777777777778E-01
2095.CHN   5.7051574623460E-02
2095.IND   5.7777777777778E-01
2095.AFR   5.7777777777778E-01
2095.MES   5.7777777777778E-01
2095.BRA   5.7777777777778E-01
2095.LAM   5.7777777777778E-01
2095.REA   5.7777777777778E-01
2095.KOR   5.7777777777778E-01
2095.IDZ   5.7777777777778E-01
2100.USA   5.5555555555556E-01
2100.CAN   5.5555555555556E-01
2100.MEX   5.5555555555556E-01
2100.JPN   5.5555555555556E-01
2100.ANZ   5.5555555555556E-01
2100.EUR   1.1410314924692E-01
2100.ROE   1.1410314924692E-01
2100.RUS   5.5555555555556E-01
2100.ASI   5.5555555555556E-01
2100.CHN   5.7051574623460E-02
2100.IND   5.5555555555556E-01
2100.AFR   5.5555555555556E-01
2100.MES   5.5555555555556E-01
2100.BRA   5.5555555555556E-01
2100.LAM   5.5555555555556E-01
2100.REA   5.5555555555556E-01
2100.KOR   5.5555555555556E-01
2100.IDZ   5.5555555555556E-01
2007.USA   1.0000000000000E+00
2007.CAN   1.0000000000000E+00
2007.MEX   1.0000000000000E+00
2007.JPN   1.0000000000000E+00
2007.ANZ   1.0000000000000E+00
2007.EUR   1.0000000000000E+00
2007.ROE   1.0000000000000E+00
2007.RUS   1.0000000000000E+00
2007.ASI   1.0000000000000E+00
2007.CHN   1.0000000000000E+00
2007.IND   1.0000000000000E+00
2007.AFR   1.0000000000000E+00
2007.MES   1.0000000000000E+00
2007.BRA   1.0000000000000E+00
2007.LAM   1.0000000000000E+00
2007.REA   1.0000000000000E+00
2007.KOR   1.0000000000000E+00
2007.IDZ   1.0000000000000E+00
/;
parameter pfc_eint /
*=>gams2prm pfc_eint
* Called from c:\work\gtap\program_data\ghg_trend\ghg_trend.gms, line 6676
* 04/01/13 13:59:55
2010.USA   8.5501750904879E-01
2010.CAN   8.5445382807803E-01
2010.MEX   9.6688285935433E-01
2010.JPN   8.5118877170341E-01
2010.ANZ   8.4830076170533E-01
2010.EUR   8.4165311043663E-01
2010.ROE   8.4683357879234E-01
2010.RUS   8.6357165725262E-01
2010.ASI   8.8785844364111E-01
2010.CHN   8.6490055991637E-01
2010.IND   9.3132905491724E-01
2010.AFR   9.6017648981013E-01
2010.MES   9.6003930160643E-01
2010.BRA   9.7498529564405E-01
2010.LAM   8.8189995512942E-01
2010.REA   9.3573585557468E-01
2010.KOR   8.8785844364111E-01
2010.IDZ   8.8785844364111E-01
2015.USA   6.5902546273915E-01
2015.CAN   6.7090673473771E-01
2015.MEX   8.9643690769444E-01
2015.JPN   6.6314706890641E-01
2015.ANZ   6.5484964401444E-01
2015.EUR   6.4499475533946E-01
2015.ROE   6.4928172439218E-01
2015.RUS   6.8131478619941E-01
2015.ASI   7.1649588214509E-01
2015.CHN   6.8591967691127E-01
2015.IND   8.1652678204959E-01
2015.AFR   8.7645549083970E-01
2015.MES   8.8948252531379E-01
2015.BRA   8.8433239300175E-01
2015.LAM   7.1744061997113E-01
2015.REA   8.2883890334916E-01
2015.KOR   7.1649588214509E-01
2015.IDZ   7.1649588214509E-01
2020.USA   5.2672599704890E-01
2020.CAN   5.4749336682590E-01
2020.MEX   8.5524609536227E-01
2020.JPN   5.3769182681643E-01
2020.ANZ   5.2409580183142E-01
2020.EUR   5.1575778368360E-01
2020.ROE   5.1951067414985E-01
2020.RUS   5.5689588145167E-01
2020.ASI   6.0775733195618E-01
2020.CHN   5.6302499704227E-01
2020.IND   7.3503357750363E-01
2020.AFR   8.2788576220291E-01
2020.MES   8.5790390725415E-01
2020.BRA   8.1609297343762E-01
2020.LAM   6.0732393807197E-01
2020.REA   7.6321228401422E-01
2020.KOR   6.0775733195618E-01
2020.IDZ   6.0775733195618E-01
2025.USA   4.3827692462912E-01
2025.CAN   4.6391098172574E-01
2025.MEX   8.3173173471170E-01
2025.JPN   4.5114037387324E-01
2025.ANZ   4.3923035433918E-01
2025.EUR   4.2933168743465E-01
2025.ROE   4.3055784587449E-01
2025.RUS   4.7156512677105E-01
2025.ASI   5.2959328821361E-01
2025.CHN   4.7503957724182E-01
2025.IND   6.7760429865938E-01
2025.AFR   8.1179893823677E-01
2025.MES   8.5157678341909E-01
2025.BRA   7.6196461890744E-01
2025.LAM   5.2652564587369E-01
2025.REA   7.1931974531398E-01
2025.KOR   5.2959328821361E-01
2025.IDZ   5.2959328821361E-01
2030.USA   3.6336425968043E-01
2030.CAN   3.9026538285571E-01
2030.MEX   8.0506253172503E-01
2030.JPN   3.7904373953901E-01
2030.ANZ   3.7352973206117E-01
2030.EUR   3.5330873240084E-01
2030.ROE   3.6245007894492E-01
2030.RUS   4.1880102449176E-01
2030.ASI   4.6596540820672E-01
2030.CHN   4.0759327714049E-01
2030.IND   6.2743143209943E-01
2030.AFR   8.0669620205357E-01
2030.MES   8.3679891278988E-01
2030.BRA   7.0759504959035E-01
2030.LAM   4.5380479420717E-01
2030.REA   6.8620341527044E-01
2030.KOR   4.6596540820672E-01
2030.IDZ   4.6596540820672E-01
2035.USA   2.9784300289645E-01
2035.CAN   3.2307530159683E-01
2035.MEX   7.2668469337606E-01
2035.JPN   3.1327512149872E-01
2035.ANZ   3.1212511758285E-01
2035.EUR   2.8675325144331E-01
2035.ROE   3.0030819795179E-01
2035.RUS   3.6762543980294E-01
2035.ASI   3.9968289346126E-01
2035.CHN   3.4497994779909E-01
2035.IND   6.2165285716183E-01
2035.AFR   8.0267860123998E-01
2035.MES   7.4044316644114E-01
2035.BRA   6.2075163502205E-01
2035.LAM   3.7903518317011E-01
2035.REA   6.5704347411745E-01
2035.KOR   3.9968289346126E-01
2035.IDZ   3.9968289346126E-01
2040.USA   2.5377821311014E-01
2040.CAN   2.7420579567349E-01
2040.MEX   6.6816306182936E-01
2040.JPN   2.6831757042893E-01
2040.ANZ   2.6806745675481E-01
2040.EUR   2.4141853704339E-01
2040.ROE   2.5978850721119E-01
2040.RUS   3.2575636305427E-01
2040.ASI   3.5251193679614E-01
2040.CHN   3.0003452696846E-01
2040.IND   5.7458142854916E-01
2040.AFR   7.2481842797958E-01
2040.MES   6.6085237612465E-01
2040.BRA   6.0522617419216E-01
2040.LAM   3.2596220948500E-01
2040.REA   5.9541046976348E-01
2040.KOR   3.5251193679614E-01
2040.IDZ   3.5251193679614E-01
2045.USA   2.1444906401208E-01
2045.CAN   2.3042245514074E-01
2045.MEX   6.0996814126428E-01
2045.JPN   2.2572747988466E-01
2045.ANZ   2.2871096613871E-01
2045.EUR   2.0216771094780E-01
2045.ROE   2.2100787932894E-01
2045.RUS   2.8211704883650E-01
2045.ASI   3.0534279216837E-01
2045.CHN   2.5840095870688E-01
2045.IND   5.0643494254041E-01
2045.AFR   6.4101122027236E-01
2045.MES   5.6977784941948E-01
2045.BRA   5.6659038756638E-01
2045.LAM   2.7655862814338E-01
2045.REA   5.2752199317423E-01
2045.KOR   3.0534279216837E-01
2045.IDZ   3.0534279216837E-01
2050.USA   1.8946556413608E-01
2050.CAN   2.0311126405981E-01
2050.MEX   5.7650990930806E-01
2050.JPN   1.9849966726492E-01
2050.ANZ   2.0271626026090E-01
2050.EUR   1.7701344898398E-01
2050.ROE   1.9784327774018E-01
2050.RUS   2.5405051567610E-01
2050.ASI   2.7384414666631E-01
2050.CHN   2.3234275541304E-01
2050.IND   4.5894065617133E-01
2050.AFR   5.7947323451349E-01
2050.MES   5.0416028607667E-01
2050.BRA   5.1200153207938E-01
2050.LAM   2.4350837271912E-01
2050.REA   4.8065732341432E-01
2050.KOR   2.7384414666631E-01
2050.IDZ   2.7384414666631E-01
2055.USA   1.6741425190330E-01
2055.CAN   1.7886215214262E-01
2055.MEX   5.1380158375356E-01
2055.JPN   1.7329649720704E-01
2055.ANZ   1.7860588115751E-01
2055.EUR   1.5482828866480E-01
2055.ROE   1.7629453564653E-01
2055.RUS   2.2895887985417E-01
2055.ASI   2.4207007148488E-01
2055.CHN   2.0416383972083E-01
2055.IND   4.0481197694804E-01
2055.AFR   5.1449374124571E-01
2055.MES   4.3907296566996E-01
2055.BRA   4.5259203562377E-01
2055.LAM   2.1327309429548E-01
2055.REA   4.3100069687241E-01
2055.KOR   2.4207007148488E-01
2055.IDZ   2.4207007148488E-01
2060.USA   1.4595778490565E-01
2060.CAN   1.5643352014544E-01
2060.MEX   4.4628720090177E-01
2060.JPN   1.5103349533163E-01
2060.ANZ   1.5630265503572E-01
2060.EUR   1.3535984609097E-01
2060.ROE   1.5629768207088E-01
2060.RUS   2.0558439479522E-01
2060.ASI   2.1194313826751E-01
2060.CHN   1.7891247292771E-01
2060.IND   3.4893991147985E-01
2060.AFR   4.4487539690229E-01
2060.MES   3.7302060311952E-01
2060.BRA   3.9107251891100E-01
2060.LAM   1.8600897632223E-01
2060.REA   3.7222814530683E-01
2060.KOR   2.1194313826751E-01
2060.IDZ   2.1194313826751E-01
2065.USA   1.3633096095881E-01
2065.CAN   1.4541881817319E-01
2065.MEX   4.0209417954926E-01
2065.JPN   1.3932525358447E-01
2065.ANZ   1.4609427722027E-01
2065.EUR   1.2537118900312E-01
2065.ROE   1.4699108955368E-01
2065.RUS   1.9480779345514E-01
2065.ASI   1.9622552617035E-01
2065.CHN   1.6661877961251E-01
2065.IND   3.1494676610510E-01
2065.AFR   3.9928055388155E-01
2065.MES   3.2503891983151E-01
2065.BRA   3.5248546254520E-01
2065.LAM   1.7205720062664E-01
2065.REA   3.3590441531214E-01
2065.KOR   1.9622552617035E-01
2065.IDZ   1.9622552617035E-01
2070.USA   1.1811986867163E-01
2070.CAN   1.2641955514817E-01
2070.MEX   3.3315690099371E-01
2070.JPN   1.2141805642380E-01
2070.ANZ   1.2811707092872E-01
2070.EUR   1.0890262659823E-01
2070.ROE   1.2997480965081E-01
2070.RUS   1.7028990241847E-01
2070.ASI   1.6969911119568E-01
2070.CHN   1.4576779044303E-01
2070.IND   2.5981361931025E-01
2070.AFR   3.2600312759824E-01
2070.MES   2.5864985301665E-01
2070.BRA   2.9286155294567E-01
2070.LAM   1.4826954250009E-01
2070.REA   2.7609251130184E-01
2070.KOR   1.6969911119568E-01
2070.IDZ   1.6969911119568E-01
2075.USA   1.0998961648247E-01
2075.CAN   1.1793196674909E-01
2075.MEX   2.8828018330126E-01
2075.JPN   1.1233136381052E-01
2075.ANZ   1.1941358207305E-01
2075.EUR   1.0044468811916E-01
2075.ROE   1.2198080681144E-01
2075.RUS   1.5681812984518E-01
2075.ASI   1.5488932981799E-01
2075.CHN   1.3497710676881E-01
2075.IND   2.2390246042600E-01
2075.AFR   2.7840085256335E-01
2075.MES   2.1674210256171E-01
2075.BRA   2.5238254423611E-01
2075.LAM   1.3320427068025E-01
2075.REA   2.3793130148368E-01
2075.KOR   1.5488932981799E-01
2075.IDZ   1.5488932981799E-01
2080.USA   1.0173324869576E-01
2080.CAN   1.0938848642265E-01
2080.MEX   2.4427385393825E-01
2080.JPN   1.0405533485249E-01
2080.ANZ   1.1147325627959E-01
2080.EUR   9.3566713887762E-02
2080.ROE   1.1372618147287E-01
2080.RUS   1.4537590288236E-01
2080.ASI   1.4143314035135E-01
2080.CHN   1.2523873104940E-01
2080.IND   1.8895535949837E-01
2080.AFR   2.3172908452890E-01
2080.MES   1.7667694630972E-01
2080.BRA   2.1299022032413E-01
2080.LAM   1.1981659285621E-01
2080.REA   2.0079455367406E-01
2080.KOR   1.4143314035135E-01
2080.IDZ   1.4143314035135E-01
2085.USA   8.8425951226895E-02
2085.CAN   9.3810607808741E-02
2085.MEX   1.8911267820255E-01
2085.JPN   9.0185323358003E-02
2085.ANZ   9.6683756374341E-02
2085.EUR   8.0877754267545E-02
2085.ROE   9.9673890174626E-02
2085.RUS   1.2458837384802E-01
2085.ASI   1.1959990214998E-01
2085.CHN   1.0750643658346E-01
2085.IND   1.4705203199749E-01
2085.AFR   1.7761736566900E-01
2085.MES   1.3248915122953E-01
2085.BRA   1.6287358444686E-01
2085.LAM   9.9826948737652E-02
2085.REA   1.5558867850357E-01
2085.KOR   1.1959990214998E-01
2085.IDZ   1.1959990214998E-01
2090.USA   8.1495899141153E-02
2090.CAN   8.5993722538101E-02
2090.MEX   1.5430471361954E-01
2090.JPN   8.3978301639477E-02
2090.ANZ   9.0042522759837E-02
2090.EUR   7.5136533533818E-02
2090.ROE   9.3563477215907E-02
2090.RUS   1.1581477476536E-01
2090.ASI   1.0688121189059E-01
2090.CHN   9.6731849398032E-02
2090.IND   1.1895580400413E-01
2090.AFR   1.4224441572644E-01
2090.MES   1.0439157804540E-01
2090.BRA   1.3047527109862E-01
2090.LAM   8.9079689940940E-02
2090.REA   1.2586141173247E-01
2090.KOR   1.0688121189059E-01
2090.IDZ   1.0688121189059E-01
2095.USA   7.5753435599070E-02
2095.CAN   7.9406459669583E-02
2095.MEX   1.2279287179710E-01
2095.JPN   7.7476859787453E-02
2095.ANZ   8.3819313856383E-02
2095.EUR   6.9067008540835E-02
2095.ROE   8.7000528826743E-02
2095.RUS   1.0760266968961E-01
2095.ASI   9.5769798773251E-02
2095.CHN   8.7403934142826E-02
2095.IND   9.4858684690124E-02
2095.AFR   1.1157326292132E-01
2095.MES   8.0512087417971E-02
2095.BRA   1.0237253016768E-01
2095.LAM   7.9153772344799E-02
2095.REA   9.9730185296587E-02
2095.KOR   9.5769798773251E-02
2095.IDZ   9.5769798773251E-02
2100.USA   7.0389318849658E-02
2100.CAN   7.3274316781073E-02
2100.MEX   9.5749023399066E-02
2100.JPN   7.2076468571659E-02
2100.ANZ   7.7310990662829E-02
2100.EUR   6.4089095209877E-02
2100.ROE   8.1631705343045E-02
2100.RUS   9.9276224016100E-02
2100.ASI   8.5452058021437E-02
2100.CHN   7.7987488199262E-02
2100.IND   7.4118449817897E-02
2100.AFR   8.6188210914190E-02
2100.MES   6.1228477439223E-02
2100.BRA   7.9092866718353E-02
2100.LAM   6.9439161768938E-02
2100.REA   7.7434735218264E-02
2100.KOR   8.5452058021437E-02
2100.IDZ   8.5452058021437E-02
2007.USA   1.0000000000000E+00
2007.CAN   1.0000000000000E+00
2007.MEX   1.0000000000000E+00
2007.JPN   1.0000000000000E+00
2007.ANZ   1.0000000000000E+00
2007.EUR   1.0000000000000E+00
2007.ROE   1.0000000000000E+00
2007.RUS   1.0000000000000E+00
2007.ASI   1.0000000000000E+00
2007.CHN   1.0000000000000E+00
2007.IND   1.0000000000000E+00
2007.AFR   1.0000000000000E+00
2007.MES   1.0000000000000E+00
2007.BRA   1.0000000000000E+00
2007.LAM   1.0000000000000E+00
2007.REA   1.0000000000000E+00
2007.KOR   1.0000000000000E+00
2007.IDZ   1.0000000000000E+00
/;
parameter hfc_othr /
*=>gams2prm hfc_othr
* Called from c:\work\gtap\program_data\ghg_trend\ghg_trend.gms, line 6806
* 04/01/13 13:59:55
2010.USA   1.1033138401559E+00
2010.CAN   1.0970022254222E+00
2010.MEX   1.1552650996100E+00
2010.JPN   1.0973543594422E+00
2010.ANZ   1.1552650996100E+00
2010.EUR   1.0850556438792E+00
2010.ROE   1.1552650996100E+00
2010.RUS   1.1044912923923E+00
2010.ASI   1.1552650996100E+00
2010.CHN   1.1552650996100E+00
2010.IND   1.1552650996100E+00
2010.AFR   1.1552650996100E+00
2010.MES   1.1552650996100E+00
2010.BRA   1.1552650996100E+00
2010.LAM   1.1552650996100E+00
2010.REA   1.1552650996100E+00
2010.KOR   1.1552650996100E+00
2010.IDZ   1.1552650996100E+00
2015.USA   1.2521117608837E+00
2015.CAN   1.2671815682681E+00
2015.MEX   1.4103510066406E+00
2015.JPN   1.2752508797081E+00
2015.ANZ   1.4103510066406E+00
2015.EUR   1.2440381558029E+00
2015.ROE   1.4103510066406E+00
2015.RUS   1.2851905198376E+00
2015.ASI   1.4103510066406E+00
2015.CHN   1.4103510066406E+00
2015.IND   1.4103510066406E+00
2015.AFR   1.4103510066406E+00
2015.MES   1.4103510066406E+00
2015.BRA   1.4103510066406E+00
2015.LAM   1.4103510066406E+00
2015.REA   1.4103510066406E+00
2015.KOR   1.4103510066406E+00
2015.IDZ   1.4103510066406E+00
2020.USA   1.3359324236518E+00
2020.CAN   1.3712527817777E+00
2020.MEX   1.5563402550859E+00
2020.JPN   1.3899387462531E+00
2020.ANZ   1.5563402550859E+00
2020.EUR   1.3420773714892E+00
2020.ROE   1.5563402550859E+00
2020.RUS   1.3997643053555E+00
2020.ASI   1.5563402550859E+00
2020.CHN   1.5563402550859E+00
2020.IND   1.5563402550859E+00
2020.AFR   1.5563402550859E+00
2020.MES   1.5563402550859E+00
2020.BRA   1.5563402550859E+00
2020.LAM   1.5563402550859E+00
2020.REA   1.5563402550859E+00
2020.KOR   1.5563402550859E+00
2020.IDZ   1.5563402550859E+00
2025.USA   1.4886289798571E+00
2025.CAN   1.5591045948423E+00
2025.MEX   1.6406661747655E+00
2025.JPN   1.5802163430210E+00
2025.ANZ   1.6406661747655E+00
2025.EUR   1.5182829888713E+00
2025.ROE   1.6406661747655E+00
2025.RUS   1.5987953384837E+00
2025.ASI   1.6406661747655E+00
2025.CHN   1.4429458762612E+00
2025.IND   1.6406661747655E+00
2025.AFR   1.6406661747655E+00
2025.MES   1.6406661747655E+00
2025.BRA   1.4429458762612E+00
2025.LAM   1.6406661747655E+00
2025.REA   1.6406661747655E+00
2025.KOR   1.6406661747655E+00
2025.IDZ   1.6406661747655E+00
2030.USA   1.5354126055881E+00
2030.CAN   1.6664484880220E+00
2030.MEX   1.7228839464530E+00
2030.JPN   1.6662322429297E+00
2030.ANZ   1.7228839464530E+00
2030.EUR   1.5560413354531E+00
2030.ROE   1.7228839464530E+00
2030.RUS   1.7009296844310E+00
2030.ASI   1.7228839464530E+00
2030.CHN   1.3891816625471E+00
2030.IND   1.7228839464530E+00
2030.AFR   1.7228839464530E+00
2030.MES   1.7228839464530E+00
2030.BRA   1.4788306559064E+00
2030.LAM   1.7228839464530E+00
2030.REA   1.7228839464530E+00
2030.KOR   1.7228839464530E+00
2030.IDZ   1.7228839464530E+00
2035.USA   1.5081221572450E+00
2035.CAN   1.6913208535149E+00
2035.MEX   1.7566143143249E+00
2035.JPN   1.6766584126156E+00
2035.ANZ   1.7566143143249E+00
2035.EUR   1.5182829888713E+00
2035.ROE   1.7566143143249E+00
2035.RUS   1.7015843917769E+00
2035.ASI   1.7566143143249E+00
2035.CHN   1.3532968829019E+00
2035.IND   1.7566143143249E+00
2035.AFR   1.7566143143249E+00
2035.MES   1.7566143143249E+00
2035.BRA   1.4429458762612E+00
2035.LAM   1.7566143143249E+00
2035.REA   1.7566143143249E+00
2035.KOR   1.7566143143249E+00
2035.IDZ   1.7566143143249E+00
2040.USA   1.4860298895387E+00
2040.CAN   1.7089933237335E+00
2040.MEX   1.8925898598081E+00
2040.JPN   1.6857813110908E+00
2040.ANZ   1.8925898598081E+00
2040.EUR   1.4825119236884E+00
2040.ROE   1.8925898598081E+00
2040.RUS   1.6930731962813E+00
2040.ASI   1.8925898598081E+00
2040.CHN   1.3193007758695E+00
2040.IND   1.8925898598081E+00
2040.AFR   1.8925898598081E+00
2040.MES   1.8925898598081E+00
2040.BRA   1.4089497692288E+00
2040.LAM   1.8925898598081E+00
2040.REA   1.8925898598081E+00
2040.KOR   1.8925898598081E+00
2040.IDZ   1.8925898598081E+00
2045.USA   1.4613385315140E+00
2045.CAN   1.7286294017542E+00
2045.MEX   1.9226309686940E+00
2045.JPN   1.6636257005083E+00
2045.ANZ   1.9226309686940E+00
2045.EUR   1.4480657127716E+00
2045.ROE   1.9226309686940E+00
2045.RUS   1.6760508052900E+00
2045.ASI   1.9226309686940E+00
2045.CHN   1.2865637839125E+00
2045.IND   1.9226309686940E+00
2045.AFR   1.9226309686940E+00
2045.MES   1.9226309686940E+00
2045.BRA   1.3762127772718E+00
2045.LAM   1.9226309686940E+00
2045.REA   1.9226309686940E+00
2045.KOR   1.9226309686940E+00
2045.IDZ   1.9226309686940E+00
2050.USA   1.4346978557505E+00
2050.CAN   1.7502290875770E+00
2050.MEX   1.9062928217560E+00
2050.JPN   1.6258308353969E+00
2050.ANZ   1.9062928217560E+00
2050.EUR   1.4149443561208E+00
2050.ROE   1.9062928217560E+00
2050.RUS   1.6590284142988E+00
2050.ASI   1.9062928217560E+00
2050.CHN   1.2550859070307E+00
2050.IND   1.9062928217560E+00
